ACTIONS_CRM_CONTACTS,ACTIONS_CRM_COMPANIES,ACTIONS_CRM_DEALS,ACTIONS_EMAIL,USERS_CRM_CONTACTS,USERS_CRM_COMPANIES,USERS_CRM_DEALS,USERS_EMAIL,id,MRR,ALEXA_RANK,EMPLOYEE_RANGE,INDUSTRY,converted_within30
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,136,0.17647058823529413,0.586588753562289,6,16,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,102,0.319693094629156,0.15096895825614717,8,37,0
0.022985270663289238,0.008750994431185363,0.03331350386674599,0.014134275618374558,0.15789473684210525,0.06,0.1020408163265306,0.08333333333333333,68,0.479539641943734,0.0835259744218657,7,37,0
0.0041279669762641896,0.053301511535401754,0.0,0.0,0.13157894736842105,0.14,0.0,0.0,78,0.03137787723785166,1.0,8,37,1
0.0024392532132470213,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,7,0.04901694373401534,1.0,6,7,0
0.0024392532132470213,0.01511535401750199,0.0362879238548483,0.0,0.07894736842105263,0.06,0.08163265306122448,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.00018763486255746317,0.0,0.0,0.010600706713780918,0.05263157894736842,0.0,0.0,0.08333333333333333,177,0.29971227621483376,0.01476134421990755,5,37,0
0.000656722018951121,0.0007955449482895784,0.001189767995240928,0.0,0.10526315789473684,0.02,0.04081632653061224,0.0,5,0.29411764705882354,1.0,8,37,0
0.008537386246364574,0.21081941129673828,0.044616299821534804,0.014134275618374558,0.42105263157894735,0.34,0.18367346938775508,0.08333333333333333,167,0.7089514066496163,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.001594896331738437,0.0,0.000594883997620464,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,155,0.28417519181585676,1.0,8,37,1
0.036870250492541515,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,4,0.399616368286445,1.0,4,37,0
0.0019701660568533634,0.016706443914081145,0.007733491969066033,0.0,0.07894736842105263,0.06,0.1020408163265306,0.0,89,0.16250799232736574,0.06672213129233516,8,37,0
0.0014072614691809737,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,180,0.8823529411764706,0.031648978328463764,7,37,0
0.00037526972511492634,0.0,0.0,0.04240282685512367,0.05263157894736842,0.0,0.0,0.08333333333333333,128,0.319693094629156,0.11129055303609423,4,30,0
0.002720705507083216,0.007159904534606206,0.36644854253420583,0.10954063604240283,0.13157894736842105,0.08,0.22448979591836732,0.25,55,0.1730658567774936,1.0,4,37,0
0.0016887137630171687,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,142,0.03137787723785166,1.0,8,37,0
0.0014072614691809737,0.011933174224343677,0.02676977989292088,0.0,0.15789473684210525,0.08,0.061224489795918366,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.4475703324808184,0.004796533304569267,7,17,0
0.004597054132657848,0.0007955449482895784,0.0,0.0,0.07894736842105263,0.02,0.0,0.0,109,0.9727141943734015,0.128714824593903,3,5,0
0.002626888075804484,0.0007955449482895784,0.00892325996430696,0.014134275618374558,0.02631578947368421,0.02,0.04081632653061224,0.08333333333333333,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0.2980418797953964,1.0,4,37,0
0.0,0.0,0.02082093991671624,0.0,0.0,0.0,0.04081632653061224,0.0,178,0.41103740409207157,0.22855952989508935,7,21,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0399616368286445,0.4646962029867733,8,37,0
0.10498170560090064,0.0,0.0,0.0035335689045936395,0.763157894736842,0.0,0.0,0.08333333333333333,19,0.319693094629156,0.2746447559509573,7,37,0
0.0,0.0,0.0,0.014134275618374558,0.0,0.0,0.0,0.08333333333333333,56,0.319693094629156,0.28566502054911236,3,37,0
0.008068299089970917,0.01511535401750199,0.002379535990481856,0.0,0.10526315789473684,0.06,0.04081632653061224,0.0,193,0.07843670076726343,0.208737773317263,6,37,0
0.0010319917440660474,0.046141607000795545,0.01011302795954789,0.0035335689045936395,0.10526315789473684,0.24,0.04081632653061224,0.08333333333333333,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,0.0,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.5137947570332481,0.018119236439070985,7,34,0
0.025236889013978796,0.0,0.0,0.045936395759717315,0.3421052631578947,0.0,0.0,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.08333333333333333,123,0.1918158567774936,0.009704996349777313,3,37,0
0.00028145229383619476,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,70,0.04901694373401534,0.06197062000634686,4,37,0
0.05291303124120461,0.07478122513922036,0.20226055919095778,0.11307420494699646,0.4473684210526315,0.2,0.22448979591836732,0.3333333333333333,3,0.0,0.0,6,11,0
0.0,0.0,0.004164187983343249,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.00028145229383619476,0.0,0.001189767995240928,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,137,0.2237851662404092,0.37688413239599994,4,37,0
9.381743127873159e-05,0.0,0.0,0.028268551236749116,0.02631578947368421,0.0,0.0,0.08333333333333333,128,0.319693094629156,0.11129055303609423,4,30,0
0.004503236701379116,0.0,0.000594883997620464,0.0176678445229682,0.13157894736842105,0.0,0.02040816326530612,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.004878506426494043,0.0015910898965791568,0.0,0.0,0.05263157894736842,0.04,0.0,0.0,187,0.7672634271099744,0.027181856126511875,6,34,1
0.0,0.0,0.0,0.014134275618374558,0.0,0.0,0.0,0.08333333333333333,88,0.4475703324808184,0.004796533304569267,7,17,0
0.003940332113706727,0.022275258552108195,0.06484235574063058,0.0,0.13157894736842105,0.04,0.16326530612244897,0.0,54,0.4475703324808184,1.0,6,37,0
0.0016887137630171687,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,109,0.9727141943734015,0.128714824593903,3,5,0
0.001313444037902242,0.027048528241845664,0.007138607971445568,0.0,0.10526315789473684,0.1,0.02040816326530612,0.0,89,0.16250799232736574,0.06672213129233516,8,37,0
0.006473402758232479,0.0,0.0,0.14840989399293286,0.07894736842105263,0.0,0.0,0.6666666666666666,199,0.2317774936061381,0.018854033300661106,5,26,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.319693094629156,1.0,8,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0399616368286445,0.4646962029867733,8,37,0
0.0015010789004597054,0.0031821797931583136,0.018441403926234386,0.010600706713780918,0.13157894736842105,0.02,0.12244897959183673,0.08333333333333333,68,0.479539641943734,0.0835259744218657,7,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,70,0.04901694373401534,0.06197062000634686,4,37,0
0.004503236701379116,0.0031821797931583136,0.0,0.0,0.07894736842105263,0.04,0.0,0.0,180,0.8823529411764706,0.031648978328463764,7,37,0
0.0986021202739469,0.09148766905330151,0.39321832242712673,0.0353356890459364,0.42105263157894735,0.2,0.24489795918367346,0.25,3,0.0,0.0,6,11,0
0.7392813584764049,0.0,0.003569303985722784,0.11307420494699646,0.39473684210526316,0.0,0.04081632653061224,0.08333333333333333,39,0.27401694373401536,0.1491433779332705,5,12,0
0.0007505394502298527,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,137,0.2237851662404092,0.37688413239599994,4,37,0
0.00018763486255746317,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,123,0.1918158567774936,0.009704996349777313,3,37,0
0.0019701660568533634,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,142,0.03137787723785166,1.0,8,37,0
0.048691246833661696,0.0007955449482895784,0.0,0.0,0.15789473684210525,0.02,0.0,0.0,4,0.399616368286445,1.0,4,37,0
0.002251618350689558,0.0,0.014277215942891136,0.0,0.05263157894736842,0.0,0.04081632653061224,0.0,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0008443568815085843,0.0007955449482895784,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,200,0.159846547314578,0.019041937697655262,5,21,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.5137947570332481,0.018119236439070985,7,34,0
0.0005629045876723895,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,56,0.319693094629156,0.28566502054911236,3,37,0
0.0024392532132470213,0.012728719172633254,0.011302795954788817,0.0,0.15789473684210525,0.04,0.08163265306122448,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.0041279669762641896,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,82,0.0959079283887468,0.03692111923487581,3,37,1
0.0009381743127873159,0.0,0.0,0.024734982332155476,0.05263157894736842,0.0,0.0,0.08333333333333333,65,0.2352941176470588,1.0,5,24,0
0.012852988085186227,0.011137629276054098,0.0,0.0,0.13157894736842105,0.04,0.0,0.0,78,0.03137787723785166,1.0,8,37,1
0.0009381743127873159,0.00954653937947494,0.0,0.0,0.05263157894736842,0.02,0.0,0.0,7,0.04901694373401534,1.0,6,7,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,197,0.0,1.0,4,37,0
0.0016887137630171687,0.08671439936356405,0.023795359904818562,0.0,0.15789473684210525,0.26,0.061224489795918366,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0069424899146261375,0.003977724741447892,0.0,0.0,0.15789473684210525,0.06,0.0,0.0,5,0.29411764705882354,1.0,8,37,0
0.0,0.0,0.001189767995240928,0.0,0.0,0.0,0.02040816326530612,0.0,188,0.0399616368286445,1.0,8,37,0
9.381743127873159e-05,0.0,0.0,0.0035335689045936395,0.02631578947368421,0.0,0.0,0.08333333333333333,126,0.319693094629156,0.22307753635762492,5,6,0
0.07927572943052819,0.0,0.0,0.010600706713780918,0.631578947368421,0.0,0.0,0.08333333333333333,19,0.319693094629156,0.2746447559509573,7,37,0
9.381743127873159e-05,0.003977724741447892,0.001189767995240928,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.009006473402758232,0.22911694510739858,0.052349791790600834,0.0,0.39473684210526316,0.28,0.2040816326530612,0.0,167,0.7089514066496163,1.0,5,37,0
0.003658879819870532,0.003977724741447892,0.11005353955978585,0.038869257950530034,0.2631578947368421,0.06,0.24489795918367346,0.08333333333333333,55,0.1730658567774936,1.0,4,37,0
0.0,0.0,0.03331350386674599,0.0,0.0,0.0,0.1020408163265306,0.0,178,0.41103740409207157,0.22855952989508935,7,21,0
0.08096444319354536,0.0294351630867144,0.13682331945270673,0.038869257950530034,0.3684210526315789,0.2,0.22448979591836732,0.16666666666666666,118,0.0,0.0032938609038482888,2,15,0
0.001313444037902242,0.0,0.0,0.03180212014134275,0.05263157894736842,0.0,0.0,0.08333333333333333,136,0.17647058823529413,0.586588753562289,6,16,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.0071301247771836,0.0007955449482895784,0.0,0.20141342756183744,0.10526315789473684,0.02,0.0,0.16666666666666666,133,0.1918158567774936,0.07016931718168418,5,34,0
0.013791162397973544,0.023070803500397773,0.001784651992861392,0.010600706713780918,0.13157894736842105,0.06,0.04081632653061224,0.08333333333333333,193,0.07843670076726343,0.208737773317263,6,37,0
0.0,0.0,0.006543723973825104,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.0029083403696406793,0.0,0.0,0.007067137809187279,0.13157894736842105,0.0,0.0,0.08333333333333333,5,0.29411764705882354,1.0,8,37,0
0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.08333333333333333,56,0.319693094629156,0.28566502054911236,3,37,0
0.00018763486255746317,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,126,0.319693094629156,0.22307753635762492,5,6,0
0.8786940613566,0.0,0.0,0.024734982332155476,0.2894736842105263,0.0,0.0,0.16666666666666666,39,0.27401694373401536,0.1491433779332705,5,12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0399616368286445,0.4646962029867733,8,37,0
0.00037526972511492634,0.003977724741447892,0.007138607971445568,0.0,0.02631578947368421,0.02,0.061224489795918366,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
9.381743127873159e-05,0.031821797931583136,0.001189767995240928,0.0,0.02631578947368421,0.04,0.02040816326530612,0.0,135,0.49531649616368284,1.0,8,5,0
0.00037526972511492634,0.0,0.021415823914336704,0.0,0.02631578947368421,0.0,0.061224489795918366,0.0,178,0.41103740409207157,0.22855952989508935,7,21,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
0.08743784595177784,0.03500397772474145,0.1207614515169542,0.028268551236749116,0.39473684210526316,0.16,0.14285714285714285,0.16666666666666666,118,0.0,0.0032938609038482888,2,15,0
0.004409419270100384,0.0,0.0,0.2332155477031802,0.15789473684210525,0.0,0.0,0.8333333333333333,199,0.2317774936061381,0.018854033300661106,5,26,0
0.01003846514682428,0.006364359586316627,0.02082093991671624,0.03180212014134275,0.13157894736842105,0.04,0.08163265306122448,0.08333333333333333,193,0.07843670076726343,0.208737773317263,6,37,0
0.0017825311942959,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,142,0.03137787723785166,1.0,8,37,0
0.0008443568815085843,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,137,0.2237851662404092,0.37688413239599994,4,37,0
0.006191950464396284,0.007955449482895784,0.04699583581201666,0.0035335689045936395,0.05263157894736842,0.04,0.061224489795918366,0.08333333333333333,64,0.23089034526854219,0.06123701122580262,4,5,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,70,0.04901694373401534,0.06197062000634686,4,37,0
0.0,0.0,0.006543723973825104,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.0018763486255746317,0.0,0.0,0.021201413427561835,0.07894736842105263,0.0,0.0,0.08333333333333333,65,0.2352941176470588,1.0,5,24,0
0.0005629045876723895,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,197,0.0,1.0,4,37,0
0.0008443568815085843,0.0015910898965791568,0.001784651992861392,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.04901694373401534,1.0,8,37,0
0.005629045876723895,0.0015910898965791568,0.10113027959547889,0.09187279151943463,0.13157894736842105,0.04,0.12244897959183673,0.25,55,0.1730658567774936,1.0,4,37,0
0.001313444037902242,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,109,0.9727141943734015,0.128714824593903,3,5,0
0.0009381743127873159,0.002386634844868735,0.001189767995240928,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,71,0.319693094629156,0.07006795510929564,6,21,0
0.00037526972511492634,0.020684168655529037,0.013682331945270673,0.0,0.02631578947368421,0.06,0.08163265306122448,0.0,17,0.39215952685421995,0.0426983821775337,8,37,1
0.0020639834881320948,0.06762132060461416,0.032123735871505056,0.0035335689045936395,0.13157894736842105,0.26,0.1020408163265306,0.08333333333333333,132,0.5480418797953964,0.07006038890895079,6,37,0
0.07167651749695093,0.17183770883054894,0.3224271267102915,0.007067137809187279,0.39473684210526316,0.2,0.26530612244897955,0.16666666666666666,3,0.0,0.0,6,11,0
0.07524157988554273,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,19,0.319693094629156,0.2746447559509573,7,37,0
0.0028145229383619475,0.0,0.004164187983343249,0.028268551236749116,0.15789473684210525,0.0,0.08163265306122448,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.0009381743127873159,0.0,0.0,0.0176678445229682,0.02631578947368421,0.0,0.0,0.08333333333333333,177,0.29971227621483376,0.01476134421990755,5,37,0
0.0028145229383619475,0.017501988862370726,0.009518143961927425,0.0,0.07894736842105263,0.06,0.1020408163265306,0.0,200,0.159846547314578,0.019041937697655262,5,21,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.319693094629156,1.0,8,12,0
0.017262407355286613,0.0,0.001189767995240928,0.0,0.18421052631578946,0.0,0.02040816326530612,0.0,4,0.399616368286445,1.0,4,37,0
0.001594896331738437,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,136,0.17647058823529413,0.586588753562289,6,16,0
0.007974481658692184,0.011137629276054098,0.024985127900059488,0.0,0.07894736842105263,0.06,0.1020408163265306,0.0,68,0.479539641943734,0.0835259744218657,7,37,0
0.011445726616005254,0.0,0.0,0.03180212014134275,0.10526315789473684,0.0,0.0,0.16666666666666666,133,0.1918158567774936,0.07016931718168418,5,34,0
0.01304062294774369,0.003977724741447892,0.011897679952409281,0.045936395759717315,0.15789473684210525,0.08,0.02040816326530612,0.08333333333333333,52,0.4705882352941176,0.0695121833021462,8,37,0
0.0010319917440660474,0.0007955449482895784,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,78,0.03137787723785166,1.0,8,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.005159958720330237,0.0,0.001189767995240928,0.0,0.15789473684210525,0.0,0.02040816326530612,0.0,187,0.7672634271099744,0.027181856126511875,6,34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.5137947570332481,0.018119236439070985,7,34,0
0.0009381743127873159,0.042959427207637235,0.013682331945270673,0.0,0.07894736842105263,0.06,0.061224489795918366,0.0,89,0.16250799232736574,0.06672213129233516,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0.2980418797953964,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
0.0012196266066235107,0.03739061256961018,0.03152885187388459,0.0,0.05263157894736842,0.06,0.1020408163265306,0.0,54,0.4475703324808184,1.0,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.0008443568815085843,0.0,0.0,0.0812720848056537,0.02631578947368421,0.0,0.0,0.08333333333333333,177,0.29971227621483376,0.01476134421990755,5,37,0
0.001594896331738437,0.0,0.0,0.1872791519434629,0.23684210526315788,0.0,0.0,0.6666666666666666,199,0.2317774936061381,0.018854033300661106,5,26,0
0.001594896331738437,0.0015910898965791568,0.000594883997620464,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,71,0.319693094629156,0.07006795510929564,6,21,0
0.0029083403696406793,0.0,0.05353955978584176,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,64,0.23089034526854219,0.06123701122580262,4,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,0.0,1.0,4,37,0
9.381743127873159e-05,0.005568814638027049,0.00892325996430696,0.0,0.02631578947368421,0.02,0.04081632653061224,0.0,17,0.39215952685421995,0.0426983821775337,8,37,1
0.0010319917440660474,0.00477326968973747,0.001189767995240928,0.0,0.05263157894736842,0.06,0.02040816326530612,0.0,103,0.2557544757033248,0.19860437995457156,3,37,0
0.005441411014166432,0.0,0.002379535990481856,0.0,0.2894736842105263,0.0,0.04081632653061224,0.0,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,0
9.381743127873159e-05,0.0,0.000594883997620464,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,7,0.04901694373401534,1.0,6,7,0
0.0007505394502298527,0.053301511535401754,0.02022605591909578,0.0,0.10526315789473684,0.26,0.061224489795918366,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.006285767895675016,0.0,0.000594883997620464,0.0,0.05263157894736842,0.0,0.02040816326530612,0.0,136,0.17647058823529413,0.586588753562289,6,16,0
0.01538605872971198,0.0,0.0,0.0035335689045936395,0.07894736842105263,0.0,0.0,0.08333333333333333,133,0.1918158567774936,0.07016931718168418,5,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,0.2980418797953964,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.5242966751918159,1.0,4,37,0
0.018106764236795195,0.0015910898965791568,0.0,0.0,0.18421052631578946,0.02,0.0,0.0,4,0.399616368286445,1.0,4,37,0
0.006567220189511211,0.008750994431185363,0.004164187983343249,0.0812720848056537,0.18421052631578946,0.08,0.04081632653061224,0.16666666666666666,193,0.07843670076726343,0.208737773317263,6,37,0
0.0,0.0,0.0029744199881023203,0.0,0.0,0.0,0.02040816326530612,0.0,28,0.1998081841432225,0.02941463559522079,4,37,0
0.0030021578009194107,0.0007955449482895784,0.0,0.0,0.07894736842105263,0.02,0.0,0.0,70,0.04901694373401534,0.06197062000634686,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.2237851662404092,0.37688413239599994,4,37,0
0.00947556055915189,0.007159904534606206,0.06424747174301011,0.010600706713780918,0.10526315789473684,0.04,0.08163265306122448,0.16666666666666666,61,0.19608375959079283,1.0,4,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.21978900255754474,1.0,3,37,0
0.0018763486255746317,0.0,0.0,0.0812720848056537,0.15789473684210525,0.0,0.0,0.08333333333333333,180,0.8823529411764706,0.031648978328463764,7,37,0
0.0,0.0,0.001189767995240928,0.0,0.0,0.0,0.02040816326530612,0.0,80,0.319693094629156,1.0,8,12,0
0.002626888075804484,0.00477326968973747,0.012492563950029744,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,100,0.159846547314578,0.481593591866022,3,37,1
0.09710104137348718,0.0,0.0,0.0812720848056537,0.7105263157894737,0.0,0.0,0.25,19,0.319693094629156,0.2746447559509573,7,37,0
9.381743127873159e-05,0.006364359586316627,0.006543723973825104,0.0,0.02631578947368421,0.02,0.04081632653061224,0.0,30,0.319693094629156,0.06430888856581422,2,37,0
